year,cluster,kNDVI,FAP,SAP,GAP,CAP,UAP,TEM,PRE,PET,PDSI,DSSR,ELE,SLO,AOD,PM10,PM2.5,POP,NLT,location_id,id
2012,3,0.4360201324942741,79.70158971757107,2.45481290224974,0.0,16.55508447743975,1.07773058371467,18.226771653543302,168.71102362204726,36.290579710144925,1.2775,162.80833333333334,354.76213849172206,11.990725771797637,0.65,48.49212598425196,30.492125984251967,23.917303281029056,0.0,83,3562
2012,3,0.497768940434049,87.56631107082055,6.92539717824177,0.0,4.999578380798289,0.29937488227824,17.625984251968504,170.8220472440945,34.292391304347824,1.3258333333333334,162.5916666666667,436.8007346610403,16.953449191376034,0.65,48.49212598425196,30.492125984251967,9.881059282462973,0.0,36,3541
2012,3,0.4360201324942741,79.7015897175561,2.45481290224928,0.0,16.55508447743664,1.07773058371447,18.226771653543302,168.71102362204726,36.290579710144925,1.2775,162.80833333333334,354.76213849172206,11.990725771797637,0.65,48.49212598425196,30.492125984251967,23.917303281029056,0.0,84,3540
2012,3,0.4045954262137711,87.12389017280957,4.550764347384599,0.0,6.985272768143071,1.13766609732095,17.725984251968505,171.8700787401575,35.84927536231884,1.3233333333333337,162.35000000000002,457.85146505537614,11.378829547056425,0.65,52.75984251968504,32.58661417322834,16.496325890865975,0.0,208,3539
2012,3,0.4514341045134319,93.05365117203088,0.1796223427306,0.0,5.65811849988542,0.89811497818225,16.7,177.20000000000002,35.05760869565217,1.5616666666666663,161.85833333333335,707.1318412087595,14.5320585448954,0.64,49.27165354330709,30.76377952755905,11.987045931202523,0.0,103,3538
2012,3,0.3387447355046383,68.57047866526895,0.4490951822572099,0.0,30.418261396645967,0.35926678319382,18.076771653543307,169.76771653543307,35.43858695652174,1.295,162.64166666666668,376.4841882724977,11.052186373355022,0.65,49.47244094488189,31.236220472440944,24.445948518023773,0.0,28,3537
2012,3,0.3956508707099789,70.72061619537142,0.5388557035128,0.0,28.44022305919476,0.08981203471183,18.051968503937008,170.51811023622045,34.488586956521736,1.2908333333333335,162.525,362.6924662635582,10.53845064381358,0.65,51.42913385826772,32.76377952755906,24.516427585073544,0.0,107,3536
2012,3,0.4748762618544266,91.41378163500428,3.682478360915941,0.0,4.70054246105042,0.0,18.188188976377955,169.31496062992125,34.938043478260866,1.2775,162.80833333333334,342.70808321423004,16.530457655694633,0.65,48.25590551181102,29.492125984251967,14.600122124891652,0.0,120,3535
2012,3,0.3743455889204188,56.075888977948985,0.26944945641348,0.0,41.77499274032626,1.67660900331467,18.218110236220472,169.0996062992126,34.42228260869566,1.295,162.64166666666668,339.56368359930724,9.617714795132676,0.65,50.06299212598425,31.492125984251967,95.4751333522446,0.0,17,3534
2012,3,0.4941417051374382,98.08433679487024,1.34719251528575,0.0,0.35926060490608,0.0,17.336220472440946,173.20275590551182,34.63097826086956,1.3241666666666665,163.35000000000002,537.5235128858513,16.55382119738671,0.6315748031496062,47.255905511811015,29.255905511811022,30.46822495723472,0.0,228,3533
2012,3,0.4075562363014544,89.64148191138221,2.12553593829891,0.0,8.02300246526323,0.0,17.99606299212598,170.7393700787402,34.62663043478261,1.295,162.64166666666668,397.0572894791648,12.872682031808756,0.65,51.60629921259843,32.76377952755906,20.026354375130985,0.0,96,3532
2012,3,0.3133696275041306,64.89881351973837,0.38921874289677,0.0,32.74364732700382,1.76640338071536,17.83464566929134,171.3712598425197,33.624456521739134,1.3233333333333337,162.35000000000002,430.311123973825,12.449034654849772,0.65,53.17716535433071,33.25590551181102,23.266029177401585,0.0,225,3531
2012,3,0.3280180338747283,70.11320462355386,1.40703318049228,0.0,27.55194002937048,0.0,17.751968503937007,171.3803149606299,33.84347826086957,1.3016666666666663,163.2166666666667,451.51325322463913,12.23897119697745,0.64,50.84645669291338,31.334645669291337,53.33061873234954,0.0,215,3530
2012,3,0.4078245629700741,89.79107752703284,1.7363548579940598,0.0,7.36448258299513,0.08980840495436,18.07716535433071,169.5311023622047,35.00597826086957,1.3016666666666663,162.66666666666669,385.6736364759232,14.6211661660185,0.65,48.90551181102362,30.57086614173228,24.31669716189305,0.0,45,3529
2012,3,0.4818575819180321,87.4653309057388,8.012894735959799,0.0,4.31080097542835,0.0,18.3,168.70000000000002,34.204347826086966,1.2775,162.80833333333334,369.522973960373,18.4980189578872,0.65,48.25590551181102,30.0,16.262046534816427,0.0,75,3528
2012,3,0.3280180338747283,70.11320462332411,1.40703318048767,0.0,27.55194002928021,0.0,17.751968503937007,171.3803149606299,33.84347826086957,1.3016666666666663,163.2166666666667,451.51325322463913,12.23897119697745,0.64,50.84645669291338,31.334645669291337,53.33061873234954,0.0,216,3527
2012,3,0.5031292320343926,91.60881850037488,7.30478450203146,0.0,0.8780212910125099,0.0,17.648031496062995,171.6452755905512,34.6608695652174,1.32,163.0,394.48841903202623,12.865166067057034,0.65,50.01968503937008,31.177165354330704,15.804048614174716,0.0,140,3542
2012,3,0.4247441273841275,82.67497161455107,4.99940281820844,0.0,11.87467096515516,0.23950110151901,18.04409448818897,170.98818897637793,36.51467391304348,1.2108333333333332,162.3166666666667,379.56277595620656,14.8548565171244,0.65,49.84251968503936,31.84251968503937,42.1371805344142,0.0,255,3563
2012,3,0.4856666106665998,96.04883908688808,2.87395297758481,0.0,0.86819098334214,0.0,17.923228346456693,169.7535433070866,34.42336956521739,1.3016666666666663,163.2166666666667,441.1806566831261,18.17808139716698,0.64,47.90157480314961,29.901574803149604,13.291812063198469,0.0,246,3543
2012,3,0.4792105159318389,91.766566605182,4.99939365889567,0.0,3.0235467287373,0.0,18.2,168.9,34.07065217391304,1.2775,162.80833333333334,415.33911686954895,16.004458644732967,0.65,49.0,30.078740157480315,14.842958504078435,0.0,110,3545
2012,3,0.289922579870965,57.41359350305071,1.55686688275748,0.0,40.67743380251194,0.14969919736397,17.7,171.9,34.39076086956521,1.3016666666666663,163.2166666666667,507.0015811727492,13.414087355494273,0.6423622047244094,50.177165354330704,31.334645669291337,44.97757672474664,0.0,202,3560
2012,3,0.3133696275041306,64.89881351976177,0.38921874289691,0.0,32.74364732701563,1.766403380716,17.83464566929134,171.3712598425197,33.624456521739134,1.3233333333333337,162.35000000000002,430.311123973825,12.449034654849772,0.65,53.17716535433071,33.25590551181102,23.266029177401585,0.0,224,3559
2012,3,0.4357057328505073,91.4688345101402,2.36504549295339,0.0,5.95755316155355,0.0,18.08858267716536,168.57401574803148,34.60815217391305,1.3016666666666663,163.72500000000002,317.32654898181687,13.8279911454819,0.65,51.27165354330709,32.35039370078741,112.78671842836866,0.0,129,3558
2012,3,0.4615969188199054,97.73263945117084,0.2694548428378699,0.0,1.79634089388987,0.0,17.91732283464567,169.5688976377953,34.8304347826087,1.3016666666666663,163.2166666666667,386.260554408625,14.93792163130929,0.6415748031496062,49.40944881889763,30.901574803149607,43.34877436383098,0.0,151,3557
2012,3,0.2861306346242761,58.23777522890863,0.53885760233085,0.0,38.64888369381461,2.36498443510785,17.806299212598425,171.51377952755908,33.99855072463768,1.295,162.64166666666668,474.4898405762836,11.637781095512862,0.65,51.01968503937008,32.25590551181102,55.91279439791745,0.0,49,3556
2012,3,0.4941417051374382,98.09150513677731,1.34729097276509,0.0,0.35928686091121,0.0,17.336220472440946,173.20275590551182,34.63097826086956,1.3241666666666665,163.35000000000002,537.5235128858513,16.55382119738671,0.6315748031496062,47.255905511811015,29.255905511811022,30.46822495723472,0.0,148,3555
2012,3,0.4103059008512997,89.92198322994683,1.676491353565,0.0,7.564090231146831,0.62870728543495,17.944094488188977,169.67952755905517,34.47554347826087,1.3016666666666663,163.72500000000002,344.04480577692703,12.32980933864768,0.65,50.84251968503937,31.84251968503937,35.7133958315148,0.0,139,3554
2012,3,0.3280180338747283,70.11832244558757,1.40713588504632,0.0,27.5539511473405,0.0,17.751968503937007,171.3803149606299,33.84347826086957,1.3016666666666663,163.2166666666667,451.51325322463913,12.23897119697745,0.64,50.84645669291338,31.334645669291337,53.33061873234954,0.0,200,3553
2012,3,0.469211106718949,98.44349933841929,0.62867060706186,0.0,0.6286796417689701,0.08981192489515,17.625984251968504,171.86614173228347,34.557065217391305,1.3016666666666663,163.2166666666667,542.1809538933884,18.57011554580951,0.6374409448818897,48.39370078740157,30.15748031496063,16.787794460852947,0.0,213,3552
2012,3,0.4541892726932625,93.25441473231912,1.7761460520409702,0.0,4.7601007277479495,0.0,17.6,171.60000000000002,33.61467391304348,1.3258333333333334,162.5916666666667,470.98061722818966,10.661064650673127,0.65,49.25590551181102,31.019685039370074,16.512733668819354,0.0,34,3551
2012,3,0.3803314690892664,77.4880013848391,0.65863214878547,0.0,21.55498682508479,0.08981280619766,17.73464566929134,170.79173228346457,34.58206521739131,1.3016666666666663,163.72500000000002,398.8225655579429,13.276331129277729,0.6566535433070866,50.33464566929133,31.334645669291337,34.64839864840694,0.0,131,3550
2012,3,0.289922579870965,57.40940297847441,1.5567532495822,0.0,40.67446482294369,0.14968827106364,17.7,171.9,34.39076086956521,1.3016666666666663,163.2166666666667,507.0015811727492,13.414087355494273,0.6423622047244094,50.177165354330704,31.334645669291337,44.97757672474664,0.0,217,3549
2012,3,0.3321412247822335,53.29771475728411,0.17961870048714,0.0,46.01280277491476,0.29937076007453,18.27401574803149,168.75196850393704,34.47282608695652,1.2908333333333335,162.525,330.42907524755856,6.47391770818407,0.65,51.23622047244094,32.07874015748031,51.728356013111046,0.0,104,3548
2012,3,0.4357057328505073,91.47553032007605,2.36521862181411,0.0,5.95798927341467,0.0,18.08858267716536,168.57401574803148,34.60815217391305,1.3016666666666663,163.72500000000002,317.32654898181687,13.8279911454819,0.65,51.27165354330709,32.35039370078741,112.78671842836866,0.0,159,3547
2012,3,0.5283097856931117,96.87856336836336,1.55693207389257,0.0,1.36702026395128,0.0,18.75472440944881,157.5688976377953,35.3054347826087,1.44,165.88333333333333,437.6163079616279,18.816656282950994,0.63,48.66535433070866,29.74409448818897,28.00765206936527,0.0,178,3546
2012,3,0.281708964748069,21.52449379672281,0.14968064512103,0.0,74.4030642992625,3.7122682517208494,18.22598425196851,169.66220472440943,33.142391304347825,1.2908333333333335,162.525,332.7497467644076,6.357080761261963,0.65,51.92125984251969,32.49212598425196,61.91206084723567,0.0,106,3544
2012,2,0.3600324438028749,76.64002584016659,0.0,0.0,23.190941578015508,0.0,17.400000000000002,184.8007874015748,32.363586956521736,1.6183333333333334,169.74166666666667,305.3247415585198,9.298464727862957,0.6900000000000001,57.15748031496063,36.0,100.65373894911188,0.0,426,3450
2012,3,0.5503688384339273,81.40870400241953,18.1118851392526,0.0,0.2694311575483999,0.0,17.862204724409448,169.76614173228347,34.44565217391305,1.2908333333333335,162.82500000000002,419.487343179293,18.998969464321643,0.65,48.0,30.0,10.242735935630748,0.0,100,3599
2012,2,0.295717467493965,46.45161405263859,0.0,0.0,49.99491744531742,3.38425352583128,17.400000000000002,184.9523622047244,31.97717391304348,1.6183333333333334,169.74166666666667,292.5667621958537,6.725047272109531,0.6900000000000001,57.60629921259842,35.84251968503937,192.0333335955938,0.0,422,3448
2012,1,0.4732041731961081,27.361885758607464,21.73337032155459,0.0,49.91350166882834,0.7783502884791,18.236614173228347,168.6023622047244,33.49402173913044,1.1375,160.9,339.0275929736385,14.372114709233994,0.65,51.33464566929133,32.0,274.2512793317728,0.0,348,3352
2012,1,0.4509108071096817,86.42293234911875,1.21726429438084,0.0,11.88550379492352,0.26944482064008,18.6,168.8,34.364130434782616,1.205833333333333,161.8416666666667,314.8443533074031,10.181316233573986,0.66,50.66535433070865,31.66535433070866,8.690835489741728,0.0,355,3351
2012,1,0.5279679444328759,85.7478201280463,10.71730059079858,0.0,2.87392692229658,0.4490521607722499,18.71181102362205,168.23543307086612,36.87554347826088,1.195833333333333,161.97500000000002,307.5161293737766,13.80311812476555,0.6750787401574804,53.19685039370079,33.137795275590555,42.7751173414436,0.0,333,3350
2012,1,0.460654890728899,91.45641962228852,1.25749751515082,0.0,6.99578638809859,0.08982062109327,17.944094488188977,165.62913385826772,35.058152173913044,1.425,166.43333333333334,315.7180077223347,14.822868285340562,0.67,52.47244094488189,33.23622047244095,74.3445398603,0.0,304,3349
2012,1,0.3103239683480859,67.96371078971973,0.0,0.0,31.835976665538503,0.0,18.4,162.81062992125985,31.86847826086957,1.4183333333333334,166.4416666666667,207.56571761424755,10.745663285996502,0.68,57.76377952755905,37.0,90.74355712427813,0.0,316,3348
2012,1,0.3749237834060387,53.8344767806341,3.65224250161944,0.0,42.12076634411656,0.17962241112769,18.425984251968504,167.98897637795278,33.7625,1.1375,160.9,369.355956074676,16.88009145317194,0.65,51.255905511811015,32.25590551181102,8.231322739711578,0.0,334,3347
2012,1,0.3609574605056955,75.67797852617765,0.0,0.0,22.77439565206182,1.34731327701339,18.34803149606299,162.80826771653545,34.215760869565216,1.4183333333333334,166.4416666666667,230.1915785089246,12.4256525978004,0.6774409448818898,56.47244094488188,35.980314960629926,139.25964389548588,0.0,302,3346
2012,1,0.3559617448787984,69.09135914819792,0.26945881151262,0.0,30.348564608880302,0.08981665454235,18.18543307086614,164.54330708661416,32.948913043478264,1.4225,166.30833333333334,258.6278349023465,9.93453353026979,0.6723622047244096,56.92125984251969,35.74409448818898,201.79846943873983,0.0,287,3345
2012,1,0.4873128964857622,94.96854424471488,2.155418039352,0.0,2.3948743496997897,0.26942164218829,18.6,168.8,34.3054347826087,1.205833333333333,161.8416666666667,326.3537347033829,12.807661156981997,0.6615748031496063,51.37401574803149,31.98031496062992,10.886772453171366,0.0,367,3344
2012,1,0.4689088125986022,74.9753628111696,11.22694303703149,0.0,12.45436882150595,1.13768508213739,18.29055118110236,169.13622047244093,33.41413043478261,1.1375,160.9,343.3675965627375,16.393255517939558,0.65,52.0,32.0,253.37048176623443,0.0023036997498427,338,3343
2012,1,0.4845868691146764,83.35252541462313,8.26240455444269,0.0,3.95161317516568,4.22104466011163,18.621259842519684,168.4952755905512,35.74619565217392,1.195833333333333,161.97500000000002,328.133860157482,14.283759279984055,0.67,51.70866141732283,32.47244094488189,81.0136003643859,0.0,332,3342
2012,1,0.476548137873592,89.32091555185524,0.8082896345389701,0.0,9.35982004484799,0.29936061630166,18.6,168.20000000000002,35.45326086956522,1.274166666666667,162.32500000000002,291.0972738887671,11.500077028049882,0.67,53.0,33.0,13.97893613214586,0.0,268,3341
2012,1,0.4780280395437145,96.56565457053576,1.7964161024409502,0.0,1.43712855014723,0.0,18.074015748031496,164.71259842519683,34.67010869565217,1.4208333333333334,166.50833333333333,314.20347730923214,18.063369404799467,0.67,54.98031496062992,34.23622047244094,80.16730595020685,0.0,314,3340
2012,1,0.3994781058969673,81.6160138507743,0.44904119828702,0.0,11.28607849276336,6.43645426251099,18.596850393700787,168.79999999999995,35.59619565217391,1.195833333333333,161.97500000000002,311.46759783832545,14.53391141644329,0.67,51.42913385826772,32.50787401574803,165.00748214242503,0.0,330,3339
2012,1,0.4356350320472084,68.89888060935482,7.155308068403469,0.0,22.93279085825811,0.8083292631075699,18.6,168.688188976378,35.280434782608694,1.274166666666667,162.32500000000002,294.80121976614055,14.12601139772318,0.6674409448818898,51.5511811023622,32.23622047244094,15.141596521144985,0.0,281,3338
2012,1,0.4016494328208614,54.14781131186691,0.0,0.0,45.574216923728486,0.08982828685252,18.351968503937005,151.86220472440945,33.92880434782609,1.32,168.79166666666669,186.4438860143858,12.867458659323544,0.74,59.76377952755906,38.0,108.67588971689636,0.0,292,3353
2012,1,0.4016494328208614,54.14781131187761,0.0,0.0,45.574216923737495,0.0898282868525399,18.351968503937005,151.86220472440945,33.92880434782609,1.32,168.79166666666669,186.4438860143858,12.867458659323544,0.74,59.76377952755906,38.0,108.67588971689636,0.0,293,3337
2012,1,0.2707615465249239,22.62314959816516,2.36514321295693,0.0,71.84305202453342,2.96396396345789,18.785826771653543,168.3389763779528,32.55923913043478,1.274166666666667,162.32500000000002,307.01257530891195,10.816619428156208,0.6723622047244096,54.25590551181103,34.25590551181103,62.73752038303544,0.0,283,3354
2012,1,0.4689088125986022,74.96993973358353,11.226130975830827,0.0,12.45346797880413,1.13760279171241,18.29055118110236,169.13622047244093,33.41413043478261,1.1375,160.9,343.3675965627375,16.393255517939558,0.65,52.0,32.0,253.37048176623443,0.0023036997498427,343,3356
2012,1,0.4489358821598618,78.53348925259411,3.2930716427669697,0.0,17.93224154580523,0.0,18.8,167.32992125984254,36.49673913043478,1.274166666666667,162.32500000000002,278.7809496252596,13.280637392339363,0.6723622047244096,54.0,34.0,25.45612146702468,0.0,273,3371
2012,1,0.4498121433512627,82.30474928910789,3.3828488701737296,0.0,13.95046608132677,0.14968335492854,18.511811023622045,169.15275590551184,34.75597826086957,1.205833333333333,161.8416666666667,368.44172411480497,13.4207217640116,0.66,49.66535433070866,31.0,10.637892046512338,0.0,377,3370
2012,1,0.5117655217201015,97.54989045029036,2.15559937315738,0.0,0.08981897563999,0.0,18.19842519685039,170.34409448818897,35.142391304347825,1.28,162.25,426.1009902388206,18.2968760754774,0.66,49.82283464566929,31.40944881889764,7.451656459593305,0.0,277,3369
2012,1,0.414824875411178,50.582625708544505,13.0223770610712,0.0,36.1835437298479,0.0,18.655905511811024,167.69685039370077,34.13985507246377,1.274166666666667,162.32500000000002,361.2610982648746,16.680117930362712,0.6633464566929134,53.66535433070866,33.66535433070866,15.197827663930022,0.0,257,3368
2012,1,0.3847524686499645,93.36826666835042,0.0,0.0,6.437500250061309,0.0,18.32755905511811,151.70236220472444,33.59619565217391,1.4683333333333335,168.38333333333333,322.62955017008034,19.47983571969464,0.71,58.665354330708645,36.0,68.98561398299299,0.0,296,3367
2012,1,0.4016494328208614,54.15197966572119,0.0,0.0,45.57772527352448,0.08983520192585,18.351968503937005,151.86220472440945,33.92880434782609,1.32,168.79166666666669,186.4438860143858,12.867458659323544,0.74,59.76377952755906,38.0,108.67588971689636,0.0,291,3366
2012,1,0.3344091768343265,34.48947399560518,1.31728093065587,0.0,58.899155508350674,5.089587031632179,18.7,168.55590551181103,33.67989130434783,1.195833333333333,161.97500000000002,288.5388880066344,11.20667921996445,0.6774409448818898,54.23622047244094,34.15748031496063,68.12453932832268,0.0,360,3365
2012,1,0.4489358821598618,78.53348925253793,3.29307164276461,0.0,17.932241545792397,0.0,18.8,167.32992125984254,36.49673913043478,1.274166666666667,162.32500000000002,278.7809496252596,13.280637392339363,0.6723622047244096,54.0,34.0,25.45612146702468,0.0,272,3364
2012,1,0.3794348135755924,56.30116845059383,6.73586600086542,0.0,36.33240430229912,0.41910774568094,18.655905511811024,167.69685039370077,33.33423913043478,1.274166666666667,162.32500000000002,353.77915032841184,16.891184044425422,0.6649212598425197,53.82283464566929,33.82283464566929,17.958297788600127,0.0,259,3363
2012,1,0.5547903438369136,95.24450240364668,3.7423195511696496,0.0,0.7185091278803201,0.0898141762917899,18.196062992125984,169.76771653543307,35.30271739130435,1.2108333333333332,161.78333333333333,394.62676558408026,17.109224812371327,0.66,48.66535433070866,30.15748031496063,8.561443728617592,0.0,352,3362
2012,1,0.3866367229963451,53.14150075318327,0.71854072277533,0.0,38.83966122418765,7.0954425589264805,18.7740157480315,167.95590551181104,34.7875,1.195833333333333,161.97500000000002,280.2398123769121,11.26457373784355,0.68,55.31102362204724,34.74409448818898,131.73369610742023,0.0,361,3361
2012,1,0.4374073503615883,88.89108229620601,1.76624469777019,0.0,8.2925371187335,0.8382356891394,18.511811023622045,169.15275590551184,35.79510869565217,1.205833333333333,161.8416666666667,322.1844546785959,12.747471777310349,0.66,50.21653543307086,31.31496062992126,11.859069328389912,0.0,378,3360
2012,1,0.428570833509804,79.47155080026235,1.71627319870333,0.0,16.505141879807102,2.0955806206473,18.37322834645669,168.93228346456692,34.959420289855075,1.28,162.25,279.8319877146832,10.785432343107932,0.66,50.43307086614173,32.09842519685039,266.7777165286681,0.0,269,3359
2012,1,0.4693573574463871,80.37899152034123,11.01647099590796,0.0,8.392125288082811,0.0,18.098031496063,170.91889763779528,36.68152173913043,1.2108333333333332,161.78333333333333,400.5536617654833,15.670353965149802,0.66,48.84251968503938,30.0,18.046095218348736,0.0,322,3358
2012,1,0.4325977175902052,76.00931490781065,2.87384700353081,0.0,17.462494132411948,3.0534371115083703,18.6,168.948031496063,33.75271739130435,1.205833333333333,161.8416666666667,299.41260212093897,12.063290750219345,0.6674409448818898,54.29527559055118,33.39370078740158,19.065200725314668,0.0,368,3357
2012,1,0.4689088125986022,74.97536281121494,11.22694303703828,0.0,12.45436882151348,1.13768508213808,18.29055118110236,169.13622047244093,33.41413043478261,1.1375,160.9,343.3675965627375,16.393255517939558,0.65,52.0,32.0,253.37048176623443,0.0023036997498427,339,3355
2012,1,0.3101957540976659,16.69378917723681,2.8139326353462097,0.0,49.1551229417309,31.12378491444265,18.478346456692915,168.5177165354331,32.764130434782615,1.1375,160.9,275.7818715080836,8.507835545705582,0.65,52.0,32.33464566929133,2554.0761978093315,0.5620919649687552,346,3372
2012,1,0.4732041731961081,27.36188575861443,21.73337032156012,0.0,49.91350166884105,0.7783502884793,18.236614173228347,168.6023622047244,33.49402173913044,1.1375,160.9,339.0275929736385,14.372114709233994,0.65,51.33464566929133,32.0,274.2512793317728,0.0,335,3336
2012,1,0.460654890728899,91.4564196223362,1.25749751515147,0.0,6.99578638810224,0.08982062109332,17.944094488188977,165.62913385826772,35.058152173913044,1.425,166.43333333333334,315.7180077223347,14.822868285340562,0.67,52.47244094488189,33.23622047244095,74.3445398603,0.0,303,3334
2012,1,0.414824875411178,50.582625708536746,13.022377061069207,0.0,36.18354372984235,0.0,18.655905511811024,167.69685039370077,34.13985507246377,1.274166666666667,162.32500000000002,361.2610982648746,16.680117930362712,0.6633464566929134,53.66535433070866,33.66535433070866,15.197827663930022,0.0,258,3314
2012,1,0.3880206584501569,38.98586559174039,4.9094599678712,0.0,46.700712733550034,9.19059137561401,18.354724409448814,168.8251968503937,34.63695652173913,1.1375,160.9,289.553750630958,11.03656244960598,0.65,51.92125984251969,32.41338582677165,838.1283125494041,0.0,0,3313
2012,1,0.2664751521183623,60.99204992534049,0.26948305833769,0.0,38.54511580146284,0.0,18.158661417322843,164.83543307086617,32.147282608695654,1.4225,166.30833333333334,267.039235344994,9.414372787170356,0.68,56.42913385826772,35.92125984251969,92.01505362590152,0.0,312,3312
2012,1,0.5182557162621928,74.4709837882408,21.344749053632032,0.0,3.88156914426912,0.08980605133531,18.25866141732284,168.1673228346457,35.08260869565217,1.1375,160.9,428.5891266824086,17.55248907502539,0.65,51.49212598425196,32.0,283.9787643049278,0.0,336,3311
2012,1,0.4137046182407278,34.25720923902519,1.3770689741473698,0.0,63.2563582567764,0.89810156768273,18.8,167.7181102362205,34.938043478260866,1.2866666666666666,162.125,256.3345120251264,10.719787511172134,0.68,54.47244094488189,34.23622047244094,33.18526025794301,0.0,274,3310
2012,1,0.4780280395437145,96.56565457060792,1.7964161024423002,0.0,1.4371285501483,0.0,18.074015748031496,164.71259842519683,34.67010869565217,1.4208333333333334,166.50833333333333,314.20347730923214,18.063369404799467,0.67,54.98031496062992,34.23622047244094,80.16730595020685,0.0,313,3309
2012,1,0.4227000536471219,56.28992149767297,7.30440064151879,0.0,31.971819804475,4.220999536209289,18.43031496062992,168.49330708661418,36.46902173913043,1.1375,160.9,306.56807008008235,14.100941310442764,0.65,52.0,32.07874015748031,575.1647828251706,0.0,344,3308
2012,1,0.4451074664793728,64.94267957541999,1.58663106607353,0.0,33.16961642023897,0.08981096237299,18.6,168.20000000000002,35.02028985507247,1.274166666666667,162.32500000000002,278.3371007353672,12.474343639632144,0.67,53.0,33.0,18.4965528048721,0.0,284,3307
2012,1,0.4687919860799336,91.72211827037576,2.5845593960554103,0.0,4.77009808772497,0.71853304499255,18.6,168.688188976378,35.05760869565217,1.274166666666667,162.32500000000002,306.5647220800301,13.876364546464671,0.6666535433070866,51.0,32.0,8.946389856525496,0.0,280,3306
2012,1,0.5410281252095606,97.09402262942103,1.19745458088733,0.0,1.3171676575695002,0.17961340813975,18.52204724409449,168.33779527559057,35.04130434782609,1.2108333333333332,161.78333333333333,356.4738493133287,16.293593268306513,0.66,48.74409448818898,30.74409448818897,6.889753842572955,0.0,364,3305
2012,1,0.4016494328208614,54.15197966571592,0.0,0.0,45.57772527352006,0.08983520192584,18.351968503937005,151.86220472440945,33.92880434782609,1.32,168.79166666666669,186.4438860143858,12.867458659323544,0.74,59.76377952755906,38.0,108.67588971689636,0.0,290,3304
2012,1,0.406898552233591,55.95103522840542,6.52615564044056,0.0,36.50261282362821,0.80829610938292,18.59724409448819,169.21181102362206,35.515217391304354,1.205833333333333,161.8416666666667,319.19543698057345,12.081844423765212,0.67,53.83858267716535,33.66535433070866,33.920604970759044,0.0,351,3303
2012,1,0.48250165565485,89.13125254446288,2.66461726871317,0.0,8.003817662414919,0.0,17.873228346456695,166.13503937007874,35.376630434782605,1.425,166.43333333333334,340.9063809506991,16.496334308077003,0.67,52.15748031496063,32.92125984251969,57.52145595784281,0.0,299,3302
2012,1,0.4227000536471219,56.293993324564,7.3049290177212,0.0,31.974132540257376,4.22130486936594,18.43031496062992,168.49330708661418,36.46902173913043,1.1375,160.9,306.56807008008235,14.100941310442764,0.65,52.0,32.07874015748031,575.1647828251706,0.0,340,3301
2012,1,0.5547903438369136,95.2375933437235,3.742048082377461,0.0,0.71845700704925,0.08980766114908,18.196062992125984,169.76771653543307,35.30271739130435,1.2108333333333332,161.78333333333333,394.62676558408026,17.109224812371327,0.66,48.66535433070866,30.15748031496063,8.561443728617592,0.0,363,3300
2012,1,0.3998035848403982,60.73156763272426,0.50892242008706,0.0,31.542858332485256,7.00519811443724,18.452755905511808,168.31259842519688,34.53478260869565,1.28,162.25,265.9924390837944,8.944706498498268,0.66,51.42913385826772,32.84251968503938,340.46875532421416,0.0,286,3315
2012,1,0.4804118528793067,97.8193512983316,0.98797651468424,0.0,0.98798098619632,0.0,18.4248031496063,169.13503937007874,34.71902173913044,1.28,162.25,377.4012416485191,15.456119072127056,0.66,50.17322834645668,31.50787401574803,7.45582734618117,0.0,278,3335
2012,1,0.4404391108695432,94.17665426733328,0.0,0.0,5.62911265107658,0.0,18.54488188976377,149.76653543307089,34.93623188405797,1.4483333333333337,168.57500000000002,250.2191449190974,18.51108198150748,0.71,58.9015748031496,36.39370078740157,62.82029114716195,0.0,297,3316
2012,1,0.3936240981459987,52.15346988673362,1.6765843361416,0.0,43.00152846477161,2.9639147785812,18.6740157480315,169.0779527559055,33.87119565217392,1.205833333333333,161.8416666666667,316.59419681294014,12.19633351200428,0.6715748031496063,54.76377952755905,34.50787401574802,46.91837131065482,0.0,358,3318
2012,1,0.5530047234173223,82.90409870888826,16.85422355453007,0.0,0.02993601286303,0.0,17.977952755905513,170.76220472440946,35.50815217391305,1.2108333333333332,161.78333333333333,444.71469306371614,16.532073477198704,0.66,48.15748031496063,30.0,10.18218777565395,0.0,362,3333
2012,1,0.3344091768343265,34.4869721205653,1.31718537476884,0.0,58.89488294892994,5.08921783172036,18.7,168.55590551181103,33.67989130434783,1.195833333333333,161.97500000000002,288.5388880066344,11.20667921996445,0.6774409448818898,54.23622047244094,34.15748031496063,68.12453932832268,0.0,371,3332
2012,1,0.3996415920489328,33.35918906327045,0.08980693771997,0.0,62.417969271160864,3.921772772236861,18.748031496063,167.53385826771654,34.64076086956522,1.274166666666667,162.32500000000002,261.79031990542205,8.584004356154,0.67,53.23622047244094,33.23622047244095,46.710557964327286,0.0,271,3331
2012,1,0.2696462443911389,43.34613100214714,0.0,0.08982694285781,51.0698904666814,1.61683142240801,18.896062992125987,142.37952755905513,32.97119565217391,1.4483333333333337,168.57500000000002,196.19332577947628,19.274081212388325,0.71,58.41338582677165,36.82283464566929,40.36820448426638,0.0,295,3330
